1.623212280273437500e+02,1.867328491210937500e+02,6.226417541503906250e+01,9.296571350097656250e+01,1.081784973144531250e+02,-6.628179931640625000e+01,6.273036956787109375e+01,1.753004150390625000e+02
1.625038757324218750e+02,1.862033386230468750e+02,6.243802642822265625e+01,9.293723297119140625e+01,1.082606811523437500e+02,-6.615435791015625000e+01,6.248802947998046875e+01,1.752795715332031250e+02
1.629259948730468750e+02,1.864458312988281250e+02,6.229935836791992188e+01,9.309336853027343750e+01,1.084759063720703125e+02,-6.528704833984375000e+01,6.267678070068359375e+01,1.750150604248046875e+02
1.681756439208984375e+02,1.866299133300781250e+02,6.450984191894531250e+01,9.553349304199218750e+01,1.107561035156250000e+02,-5.598292541503906250e+01,6.536280059814453125e+01,1.748532104492187500e+02
1.816647949218750000e+02,1.870520019531250000e+02,7.013201904296875000e+01,1.034284210205078125e+02,1.171884765625000000e+02,-2.632035064697265625e+01,7.282955169677734375e+01,1.734681091308593750e+02
1.941402893066406250e+02,1.789690856933593750e+02,7.487311553955078125e+01,1.155781555175781250e+02,1.258465576171875000e+02,3.799061203002929688e+01,8.489604949951171875e+01,1.663310546875000000e+02
1.852513732910156250e+02,1.672501525878906250e+02,7.729111480712890625e+01,1.215200500488281250e+02,1.291353759765625000e+02,7.939205169677734375e+01,9.222233581542968750e+01,1.603749389648437500e+02
1.827746124267578125e+02,1.648322143554687500e+02,8.043324279785156250e+01,1.250323333740234375e+02,1.317091217041015625e+02,9.398278808593750000e+01,9.658538818359375000e+01,1.596917572021484375e+02
1.844090576171875000e+02,1.666305236816406250e+02,7.841263580322265625e+01,1.228996887207031250e+02,1.302283935546875000e+02,8.553684997558593750e+01,9.416505432128906250e+01,1.602614288330078125e+02
1.946586303710937500e+02,1.818832397460937500e+02,7.505281066894531250e+01,1.138288116455078125e+02,1.250791168212890625e+02,2.534405899047851562e+01,8.307010650634765625e+01,1.683755798339843750e+02
1.800713500976562500e+02,1.876057434082031250e+02,6.968543243408203125e+01,1.024625320434570312e+02,1.164599685668945312e+02,-2.989291381835937500e+01,7.203556060791015625e+01,1.737404937744140625e+02
1.724997253417968750e+02,1.875642547607421875e+02,6.620922851562500000e+01,9.804244232177734375e+01,1.126467132568359375e+02,-4.765649414062500000e+01,6.749775695800781250e+01,1.744982299804687500e+02
1.632416992187500000e+02,1.866488800048828125e+02,6.239990997314453125e+01,9.288695526123046875e+01,1.083060150146484375e+02,-6.599050903320312500e+01,6.242639923095703125e+01,1.751891479492187500e+02
1.634246063232421875e+02,1.866339111328125000e+02,6.252283477783203125e+01,9.333455657958984375e+01,1.085953598022460938e+02,-6.471392822265625000e+01,6.280092620849609375e+01,1.751669616699218750e+02
1.814720153808593750e+02,1.868650817871093750e+02,7.029016876220703125e+01,1.036321029663085938e+02,1.174510498046875000e+02,-2.510502624511718750e+01,7.335097503662109375e+01,1.733327941894531250e+02
1.897332458496093750e+02,1.716669311523437500e+02,7.469735717773437500e+01,1.182962951660156250e+02,1.270515594482421875e+02,6.041664123535156250e+01,8.780751800537109375e+01,1.627466125488281250e+02
1.834443969726562500e+02,1.652624664306640625e+02,1.062356109619140625e+02,1.469776153564453125e+02,1.514357299804687500e+02,1.582803344726562500e+02,1.238714523315429688e+02,1.647022094726562500e+02
2.005722503662109375e+02,1.850972290039062500e+02,1.377985992431640625e+02,1.689132690429687500e+02,1.740820007324218750e+02,1.837528686523437500e+02,1.492505493164062500e+02,1.802935180664062500e+02
2.084565124511718750e+02,1.936621856689453125e+02,1.470125122070312500e+02,1.757806091308593750e+02,1.810545501708984375e+02,1.863996276855468750e+02,1.557134399414062500e+02,1.858088684082031250e+02
1.976134033203125000e+02,1.821853942871093750e+02,1.345940551757812500e+02,1.669989929199218750e+02,1.716474914550781250e+02,1.824328918457031250e+02,1.467008361816406250e+02,1.784110107421875000e+02
1.805995788574218750e+02,1.621508331298828125e+02,1.005663528442382812e+02,1.427420043945312500e+02,1.472807006835937500e+02,1.515118713378906250e+02,1.191574096679687500e+02,1.622876586914062500e+02
1.804974670410156250e+02,1.620724182128906250e+02,8.599578857421875000e+01,1.308548126220703125e+02,1.364341278076171875e+02,1.170528411865234375e+02,1.041665191650390625e+02,1.594183349609375000e+02
1.827652893066406250e+02,1.641051635742187500e+02,8.139498901367187500e+01,1.260234146118164062e+02,1.326956024169921875e+02,9.879492187500000000e+01,9.808616638183593750e+01,1.595674438476562500e+02
1.830497436523437500e+02,1.650080261230468750e+02,8.039921569824218750e+01,1.249564666748046875e+02,1.317208404541015625e+02,9.348024749755859375e+01,9.657485961914062500e+01,1.598344573974609375e+02
